,uid,quality,engagement,outcome,capacity,participation,score,rank
5007,2567,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5008,2760,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5009,7563,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5010,1870,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5011,7411,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5012,9712,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5013,8000,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5014,6288,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5015,10671,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5016,10427,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5017,5482,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5018,2128,0.0,0.0,0.0,5.173077759631443,0.0,0.6207693311557732,4910.0
5019,3046,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5020,809,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5021,2137,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5022,9010,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5023,2179,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5024,2899,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5025,0,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5026,5198,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5027,10931,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5028,3391,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5029,10513,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5030,2320,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5031,6413,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5032,9345,0.0,0.0,0.0,0.0,2.1101199999999998,0.5908336,5020.0
5033,6110,0.0,0.0,0.0,4.84922,0.0,0.5819063999999999,5034.0
5034,6743,0.0,0.0,0.0,0.0,1.8497055000000002,0.5179175400000001,5035.0
5035,10531,0.0,0.0,0.0,3.7742199999999997,0.0,0.45290639999999993,5036.0
5036,9990,0.0,0.0,0.0,3.7742199999999997,0.0,0.45290639999999993,5036.0
5037,6118,0.0,0.0,0.0,3.7742199999999997,0.0,0.45290639999999993,5036.0
5038,9223,0.0,0.0,0.0,0.0,1.425488439907861,0.3991367631742011,5039.0
5039,3384,0.0,0.0,0.0,0.0,1.425488439907861,0.3991367631742011,5039.0
5040,4338,0.0,0.0,0.0,0.0,1.4252139399078607,0.39905990317420104,5041.0
5041,6406,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5042,6734,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5043,2221,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5044,6600,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5045,1216,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5046,3983,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5047,3247,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5048,3397,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5049,2293,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5050,1,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5051,3495,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5052,2400,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5053,9335,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5054,6280,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5055,9067,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5056,1835,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5057,5461,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5058,5193,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5059,4630,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5060,10103,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5061,2133,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5062,16161,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5063,3773,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5064,9307,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5065,6621,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5066,9441,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5067,2810,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5068,16904,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5069,9551,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5070,2355,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5071,5286,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5072,10631,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5073,10064,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5074,5404,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5075,2620,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5076,16358,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5077,5259,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5078,751,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5079,3262,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5080,8200,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5081,2850,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5082,9450,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5083,6867,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5084,8370,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5085,10368,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5086,9862,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5087,6555,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5088,16210,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5089,497,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5090,1062,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5091,10286,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5092,3596,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5093,975,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5094,5940,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5095,5225,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5096,2193,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5097,5665,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5098,10431,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5099,5925,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5100,754,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5101,7450,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5102,10242,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5103,16881,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5104,2615,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5105,6212,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5106,887,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5107,678,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5108,10862,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5109,16995,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5110,10180,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5111,16477,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5112,17447,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5113,2230,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5114,10441,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5115,6904,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5116,6324,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5117,1325,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5118,2413,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5119,9984,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5120,2127,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5121,6369,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5122,2763,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5123,8444,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5124,10069,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5125,1569,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5126,108,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5127,2884,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5128,8959,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5129,16916,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5130,10837,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5131,6764,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5132,1616,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5133,488,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5134,5659,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5135,1336,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5136,10930,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5137,9549,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5138,5695,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5139,16169,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5140,6991,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5141,4504,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5142,5851,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5143,1628,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5144,9686,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5145,8081,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5146,6552,0.0,0.0,0.0,0.0,1.2932694399078608,0.3621154431742011,5042.0
5147,3043,0.0,0.0,0.0,0.0,1.1902310000000003,0.3332646800000001,5148.0
5148,6796,0.0,0.0,0.0,2.58686,0.0,0.3104232,5149.0
5149,7218,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5150,17379,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5151,2195,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5152,9527,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5153,5499,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5154,9678,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5155,1993,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5156,10255,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5157,16297,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5158,9324,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5159,10497,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5160,17366,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5161,9482,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5162,4830,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5163,3047,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5164,3294,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5165,2663,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5166,7921,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5167,7534,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5168,9327,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5169,1439,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5170,5207,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5171,4082,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5172,4759,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5173,9406,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5174,2347,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5175,10651,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5176,2700,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5177,1042,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5178,16672,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5179,3446,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5180,3467,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5181,6261,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5182,10222,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5183,6584,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5184,1514,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5185,3771,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5186,4986,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5187,10448,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5188,5538,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5189,10641,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5190,3931,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5191,8111,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5192,3092,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5193,2208,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5194,6471,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5195,1240,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5196,2201,0.0,0.0,0.0,0.0,1.0580120000000002,0.29624336000000007,5150.0
5197,804,0.0,0.0,0.0,1.973745,0.0,0.2368494,5198.0
5198,4645,0.0,0.0,0.0,1.973745,0.0,0.2368494,5198.0
5199,5542,0.0,0.0,0.0,0.0,0.7852950000000001,0.21988260000000004,5200.0
5200,534,0.0,0.0,0.0,1.31583,0.0,0.1578996,5201.0
5201,5201,0.0,0.0,0.0,0.0,0.39644750000000006,0.11100530000000003,5202.0
5202,9474,0.0,0.0,0.0,0.0,0.3950995,0.11062786000000001,5203.0
5203,10867,0.0,0.0,0.0,0.0,0.263705,0.07383740000000001,5204.0
5204,6303,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5205,8792,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5206,743,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5207,1875,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5208,3420,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5209,9065,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5210,16321,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5211,5564,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5212,1146,0.0,0.0,0.0,0.0,0.132219,0.03702132,5205.0
5213,9269,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5214,8713,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5215,5106,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5216,3803,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5217,10335,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5218,2348,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5219,1764,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5220,0,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5221,10773,0.0,0.0,0.0,0.0,0.1319445,0.03694446,5214.0
5222,9064,0.0,0.0,0.0,0.0,0.0101382,0.0028386960000000004,5223.0
5223,695,0.0,0.0,0.0,0.0,0.009707380000000002,0.002718066400000001,5224.0
5224,16250,0.0,0.0,0.0,0.008851709999999999,0.0,0.0010622051999999997,5225.0
5225,3249,0.0,0.0,0.0,0.008851709999999999,0.0,0.0010622051999999997,5225.0
5226,2395,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5227,4486,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5228,4144,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5229,3934,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5230,9989,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5231,16473,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5232,2404,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5233,1201,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5234,2371,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5235,5158,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5236,2444,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5237,16265,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5238,3805,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5239,10536,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5240,7528,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5241,2792,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5242,6742,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5243,9476,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5244,10460,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5245,10740,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5246,2908,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5247,6018,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5248,951,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5249,2508,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5250,17039,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5251,1255,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5252,6272,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5253,2757,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5254,569,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5255,10724,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5256,2718,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5257,7048,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5258,2526,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5259,3789,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5260,8521,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5261,1851,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5262,6529,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5263,5220,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5264,9105,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5265,837,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5266,6061,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5267,16890,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5268,10298,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5269,9213,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5270,10729,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5271,17433,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5272,6545,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5273,3438,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5274,1064,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5275,7049,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5276,16197,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5277,4377,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5278,3366,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5279,8095,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5280,16226,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5281,3487,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5282,1719,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5283,8394,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5284,2046,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5285,9692,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5286,9342,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5287,16880,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5288,4149,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5289,17367,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5290,5137,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5291,16391,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5292,7560,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5293,6645,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5294,3964,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5295,1321,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5296,8728,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5297,3281,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5298,3523,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5299,2271,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5300,3118,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5301,3211,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5302,6633,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5303,9498,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5304,535,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5305,10314,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5306,2357,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5307,1091,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5308,1516,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5309,16992,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5310,922,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5311,1474,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5312,2152,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5313,16652,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5314,8101,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5315,7554,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5316,0,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5317,6250,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5318,2306,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5319,1944,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5320,5212,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5321,10912,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5322,2332,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5323,16356,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5324,2543,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5325,6938,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5326,1428,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5327,6307,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5328,2988,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5329,3258,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5330,963,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5331,6648,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5332,10512,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5333,16247,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5334,5127,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5335,9513,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5336,2829,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5337,1452,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5338,16933,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5339,10310,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5340,8919,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5341,9249,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5342,4663,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5343,6759,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5344,8648,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5345,10478,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5346,1274,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5347,7991,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5348,3592,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
5349,1408,0.0,0.0,0.0,0.0,0.0,0.0,5227.0
